fpr,tpr
0.007354013458052957,0.15325177076625884
0.007354013458052957,0.15389568576947843
0.007374846357367555,0.15389568576947843
0.007374846357367555,0.15453960077269802
0.007437345055311348,0.15453960077269802
0.007437345055311348,0.15518351577591757
0.007479010853940543,0.15518351577591757
0.007479010853940543,0.15647134578235672
0.0074998437532551405,0.15647134578235672
0.0074998437532551405,0.1577591757887959
0.007541509551884336,0.1577591757887959
0.007541509551884336,0.15904700579523504
0.007645674048457324,0.15904700579523504
0.007645674048457324,0.1596909207984546
0.00777067144434491,0.1596909207984546
0.00777067144434491,0.16033483580167418
0.008041499135434678,0.16033483580167418
0.008041499135434678,0.1622665808113329
0.008062332034749277,0.1622665808113329
0.008062332034749277,0.16291049581455247
0.008083164934063873,0.16291049581455247
0.008083164934063873,0.1648422408242112
0.008145663632007666,0.1648422408242112
0.008145663632007666,0.1654861558274308
0.00820816232995146,0.1654861558274308
0.00820816232995146,0.16677398583386993
0.008249828128580654,0.16677398583386993
0.008249828128580654,0.16741790083708952
0.008312326826524448,0.16741790083708952
0.008312326826524448,0.16806181584030908
0.008333159725839045,0.16806181584030908
0.008333159725839045,0.1699935608499678
0.008458157121726631,0.1699935608499678
0.008458157121726631,0.17192530585962654
0.008478990021041228,0.17192530585962654
0.008478990021041228,0.17321313586606568
0.008499822920355825,0.17321313586606568
0.008499822920355825,0.17385705086928527
0.008583154517614216,0.17385705086928527
0.008583154517614216,0.17450096587250483
0.008603987416928815,0.17450096587250483
0.008603987416928815,0.17578879587894397
0.008624820316243412,0.17578879587894397
0.008624820316243412,0.17707662588538314
0.008645653215558009,0.17707662588538314
0.008645653215558009,0.1783644558918223
0.008666486114872607,0.1783644558918223
0.008666486114872607,0.17965228589826143
0.008708151913501803,0.17965228589826143
0.008708151913501803,0.180296200901481
0.008749817712130997,0.180296200901481
0.008749817712130997,0.18094011590470058
0.008770650611445595,0.18094011590470058
0.008770650611445595,0.18222794591113972
0.008853982208703984,0.18222794591113972
0.008853982208703984,0.18351577591757887
0.008916480906647779,0.18351577591757887
0.008916480906647779,0.1854475209272376
0.008937313805962376,0.1854475209272376
0.008937313805962376,0.18673535093367674
0.008999812503906168,0.18673535093367674
0.008999812503906168,0.1880231809401159
0.009020645403220767,0.1880231809401159
0.009020645403220767,0.18866709594333547
0.009124809899793754,0.18866709594333547
0.009124809899793754,0.18931101094655506
0.009291473094310535,0.18931101094655506
0.009291473094310535,0.1905988409529942
0.009353971792254327,0.1905988409529942
0.009353971792254327,0.19188667095943335
0.009395637590883523,0.19188667095943335
0.009395637590883523,0.19253058596265293
0.009416470490198121,0.19253058596265293
0.009416470490198121,0.1931745009658725
0.009458136288827317,0.1931745009658725
0.009458136288827317,0.19381841596909208
0.00952063498677111,0.19381841596909208
0.00952063498677111,0.19446233097231166
0.009541467886085706,0.19446233097231166
0.009541467886085706,0.19768190598840954
0.009603966584029499,0.19768190598840954
0.009603966584029499,0.2034771410173857
0.009666465281973293,0.2034771410173857
0.009666465281973293,0.20476497102382485
0.00968729818128789,0.20476497102382485
0.00968729818128789,0.206052801030264
0.009728963979917085,0.206052801030264
0.009728963979917085,0.20669671603348358
0.00977062977854628,0.20669671603348358
0.00977062977854628,0.20798454603992272
0.009812295577175476,0.20798454603992272
0.009812295577175476,0.20927237604636187
0.00995812587237766,0.20927237604636187
0.00995812587237766,0.20991629104958145
0.009978958771692257,0.20991629104958145
0.009978958771692257,0.21056020605280104
0.009999791671006853,0.21056020605280104
0.009999791671006853,0.2112041210560206
0.010041457469636049,0.2112041210560206
0.010041457469636049,0.21249195106245974
0.01012478906689444,0.21249195106245974
0.01012478906689444,0.21377978106889892
0.010187287764838232,0.21377978106889892
0.010187287764838232,0.21571152607855762
0.01020812066415283,0.21571152607855762
0.01020812066415283,0.2169993560849968
0.010228953563467428,0.2169993560849968
0.010228953563467428,0.21764327108821635
0.010270619362096623,0.21764327108821635
0.010270619362096623,0.21828718609143594
0.010312285160725819,0.21828718609143594
0.010312285160725819,0.2189311010946555
0.010353950959355013,0.2189311010946555
0.010353950959355013,0.22021893110109467
0.010374783858669611,0.22021893110109467
0.010374783858669611,0.22086284610431423
0.010499781254557196,0.22086284610431423
0.010499781254557196,0.2215067611075338
0.010541447053186392,0.2215067611075338
0.010541447053186392,0.22215067611075337
0.01056227995250099,0.22215067611075337
